date,lat,lon,sst_celsius,lss_class
2025-07-01,31.4400,122.3400,28.02,1
2025-07-01,31.4400,122.3500,28.04,1
2025-07-01,31.4400,122.3600,28.07,1
2025-07-01,31.4400,122.3700,28.09,1
2025-07-01,31.4400,122.3800,28.13,1
2025-07-01,31.4400,122.3900,28.16,1
2025-07-01,31.4400,122.4000,28.16,1
2025-07-01,31.4400,122.4100,28.18,1
2025-07-01,31.4400,122.4200,28.16,1
2025-07-01,31.4400,122.4300,28.15,1
2025-07-01,31.4400,122.4400,28.13,1
2025-07-01,31.4400,122.4500,28.09,1
2025-07-01,31.4400,122.4600,28.06,1
2025-07-01,31.4400,122.4700,28.03,1
2025-07-01,31.4400,123.0900,28.02,1
2025-07-01,31.4400,123.1000,28.04,1
2025-07-01,31.4400,123.1100,28.07,1
2025-07-01,31.4400,123.1200,28.08,1
2025-07-01,31.4400,123.1300,28.11,1
2025-07-01,31.4400,123.1400,28.14,1
2025-07-01,31.4400,123.1500,28.16,1
2025-07-01,31.4400,123.1600,28.16,1
2025-07-01,31.4400,123.1700,28.15,1
2025-07-01,31.4400,123.1800,28.18,1
2025-07-01,31.4400,123.1900,28.22,1
2025-07-01,31.4400,123.2000,28.24,1
2025-07-01,31.4400,123.2100,28.26,1
2025-07-01,31.4400,123.2200,28.31,1
2025-07-01,31.4400,123.2300,28.30,1
2025-07-01,31.4400,123.2400,28.29,1
2025-07-01,31.4400,123.2500,28.28,1
2025-07-01,31.4400,123.2600,28.28,1
2025-07-01,31.4400,123.2700,28.27,1
2025-07-01,31.4400,123.2800,28.26,1
2025-07-01,31.4400,123.2900,28.26,1
2025-07-01,31.4400,123.3000,28.26,1
2025-07-01,31.4400,123.3100,28.23,1
2025-07-01,31.4400,123.3200,28.24,1
2025-07-01,31.4400,123.3500,28.18,1
2025-07-01,31.4400,123.3600,28.18,1
2025-07-01,31.4400,123.3700,28.16,1
2025-07-01,31.4400,123.3800,28.16,1
2025-07-01,31.4400,123.3900,28.19,1
2025-07-01,31.4400,123.4000,28.17,1
2025-07-01,31.4400,123.4200,28.17,1
2025-07-01,31.4400,123.4300,28.16,1
2025-07-01,31.4400,123.4900,28.13,1
2025-07-01,31.4400,123.5000,28.14,1
2025-07-01,31.4400,123.7500,28.43,1
2025-07-01,31.4400,123.7700,28.44,1
2025-07-01,31.4400,123.7800,28.44,1
2025-07-01,31.4400,123.7900,28.44,1
2025-07-01,31.4400,124.2000,28.70,1
2025-07-01,31.4400,124.2100,28.69,1
2025-07-01,31.4400,124.8200,28.80,1
2025-07-01,31.4400,124.8300,28.82,1
2025-07-01,31.4400,124.8700,28.87,1
2025-07-01,31.4400,124.8800,28.88,1
2025-07-01,31.4400,124.9600,28.88,1
2025-07-01,31.4500,121.4500,29.26,1
2025-07-01,31.4500,121.4600,29.28,1
2025-07-01,31.4500,121.4700,29.31,1
2025-07-01,31.4500,121.4800,29.37,1
2025-07-01,31.4500,121.4900,29.40,1
2025-07-01,31.4500,121.5000,29.45,1
2025-07-01,31.4500,121.5100,29.48,1
2025-07-01,31.4500,121.5200,29.54,1
2025-07-01,31.4500,121.5300,29.60,1
2025-07-01,31.4500,121.5400,29.64,1
2025-07-01,31.4500,121.5500,29.65,1
2025-07-01,31.4500,121.6300,29.88,1
2025-07-01,31.4500,121.6400,29.90,1
2025-07-01,31.4500,121.6500,29.84,1
2025-07-01,31.4500,121.6600,29.84,1
2025-07-01,31.4500,121.6700,29.81,1
2025-07-01,31.4500,121.6800,29.78,1
2025-07-01,31.4500,121.6900,29.75,1
2025-07-01,31.4500,121.7000,29.76,1
2025-07-01,31.4500,121.7100,29.74,1
2025-07-01,31.4500,121.7200,29.74,1
2025-07-01,31.4500,121.7300,29.70,1
2025-07-01,31.4500,121.7400,29.69,1
2025-07-01,31.4500,121.7500,29.67,1
2025-07-01,31.4500,121.7600,29.66,1
2025-07-01,31.4500,121.7700,29.63,1
2025-07-01,31.4500,121.7800,29.64,1
2025-07-01,31.4500,121.7900,29.68,1
2025-07-01,31.4500,121.8000,29.69,1
2025-07-01,31.4500,121.9200,29.79,1
2025-07-01,31.4500,121.9300,29.80,1
2025-07-01,31.4500,121.9400,29.78,1
2025-07-01,31.4500,121.9600,29.74,1
2025-07-01,31.4500,121.9800,29.65,1
2025-07-01,31.4500,122.0200,29.49,1
2025-07-01,31.4500,122.0300,29.48,1
2025-07-01,31.4500,122.0600,29.50,1
2025-07-01,31.4500,122.0700,29.49,1
2025-07-01,31.4500,122.0900,29.50,1
2025-07-01,31.4500,122.1000,29.47,1
2025-07-01,31.4500,122.1100,29.47,1
2025-07-01,31.4500,122.1400,29.40,1
2025-07-01,31.4500,122.1500,29.35,1
2025-07-01,31.4500,122.1600,29.29,1
2025-07-01,31.4500,122.1700,29.20,1
2025-07-01,31.4500,122.1800,29.09,1
2025-07-01,31.4500,122.1900,29.00,1
2025-07-01,31.4500,122.2000,28.92,1
2025-07-01,31.4500,122.2100,28.80,1
2025-07-01,31.4500,122.2200,28.74,1
2025-07-01,31.4500,122.2300,28.66,1
2025-07-01,31.4500,122.2400,28.57,1
2025-07-01,31.4500,122.2500,28.47,1
2025-07-01,31.4500,122.2600,28.42,1
2025-07-01,31.4500,122.2700,28.31,1
2025-07-01,31.4500,122.2800,28.20,1
2025-07-01,31.4500,122.2900,28.16,1
2025-07-01,31.4500,122.3000,28.11,1
2025-07-01,31.4500,122.3100,28.04,1
2025-07-01,31.4500,122.3200,28.04,1
2025-07-01,31.4500,122.3300,28.05,1
2025-07-01,31.4500,122.3400,28.05,1
2025-07-01,31.4500,122.3500,28.06,1
2025-07-01,31.4500,122.3600,28.10,1
2025-07-01,31.4500,122.3700,28.13,1
2025-07-01,31.4500,122.3800,28.17,1
2025-07-01,31.4500,122.3900,28.15,1
2025-07-01,31.4500,122.4000,28.17,1
2025-07-01,31.4500,122.4100,28.19,1
2025-07-01,31.4500,122.4200,28.18,1
2025-07-01,31.4500,122.4300,28.17,1
2025-07-01,31.4500,122.4400,28.16,1
2025-07-01,31.4500,122.4500,28.12,1
2025-07-01,31.4500,122.4600,28.08,1
2025-07-01,31.4500,122.4700,28.03,1
2025-07-01,31.4500,123.0800,28.01,1
2025-07-01,31.4500,123.0900,28.04,1
2025-07-01,31.4500,123.1000,28.06,1
2025-07-01,31.4500,123.1100,28.08,1
2025-07-01,31.4500,123.1200,28.10,1
2025-07-01,31.4500,123.1300,28.13,1
2025-07-01,31.4500,123.1400,28.14,1
2025-07-01,31.4500,123.1500,28.17,1
2025-07-01,31.4500,123.1600,28.19,1
2025-07-01,31.4500,123.1700,28.18,1
2025-07-01,31.4500,123.1800,28.19,1
2025-07-01,31.4500,123.1900,28.23,1
2025-07-01,31.4500,123.2000,28.24,1
2025-07-01,31.4500,123.2100,28.27,1
2025-07-01,31.4500,123.2200,28.31,1
2025-07-01,31.4500,123.2300,28.28,1
2025-07-01,31.4500,123.2400,28.28,1
2025-07-01,31.4500,123.2500,28.28,1
2025-07-01,31.4500,123.2600,28.28,1
2025-07-01,31.4500,123.2700,28.26,1
2025-07-01,31.4500,123.2800,28.28,1
2025-07-01,31.4500,123.3000,28.26,1
2025-07-01,31.4500,123.3200,28.25,1
2025-07-01,31.4500,123.3600,28.21,1
2025-07-01,31.4500,123.3700,28.19,1
2025-07-01,31.4500,123.3800,28.19,1
2025-07-01,31.4500,123.4200,28.20,1
2025-07-01,31.4500,123.4300,28.18,1
2025-07-01,31.4500,123.4400,28.16,1
2025-07-01,31.4500,123.7500,28.44,1
2025-07-01,31.4500,123.7600,28.44,1
2025-07-01,31.4500,123.7700,28.43,1
2025-07-01,31.4500,123.7800,28.44,1
2025-07-01,31.4500,123.7900,28.45,1
2025-07-01,31.4500,124.8300,28.84,1
2025-07-01,31.4500,124.8400,28.85,1
2025-07-01,31.4500,124.8600,28.86,1
2025-07-01,31.4500,124.8800,28.88,1
2025-07-01,31.4500,124.9000,28.92,1
2025-07-01,31.4500,124.9500,28.84,1
2025-07-01,31.4600,121.4300,29.24,1
2025-07-01,31.4600,121.4400,29.28,1
2025-07-01,31.4600,121.4500,29.28,1
2025-07-01,31.4600,121.4600,29.27,1
2025-07-01,31.4600,121.4700,29.30,1
2025-07-01,31.4600,121.4800,29.35,1
2025-07-01,31.4600,121.4900,29.36,1
2025-07-01,31.4600,121.5000,29.41,1
2025-07-01,31.4600,121.5100,29.47,1
2025-07-01,31.4600,121.5200,29.52,1
2025-07-01,31.4600,121.5300,29.59,1
2025-07-01,31.4600,121.5400,29.64,1
2025-07-01,31.4600,121.6300,29.89,1
2025-07-01,31.4600,121.6400,29.90,1
2025-07-01,31.4600,121.6500,29.87,1
2025-07-01,31.4600,121.6600,29.87,1
2025-07-01,31.4600,121.6700,29.85,1
2025-07-01,31.4600,121.6800,29.81,1
2025-07-01,31.4600,121.6900,29.80,1
2025-07-01,31.4600,121.7000,29.81,1
2025-07-01,31.4600,121.7100,29.79,1
2025-07-01,31.4600,121.7200,29.78,1
2025-07-01,31.4600,121.7300,29.75,1
2025-07-01,31.4600,121.7400,29.74,1
2025-07-01,31.4600,121.7500,29.71,1
2025-07-01,31.4600,121.7600,29.70,1
2025-07-01,31.4600,121.7700,29.66,1
2025-07-01,31.4600,121.7800,29.69,1
2025-07-01,31.4600,121.7900,29.75,1
2025-07-01,31.4600,121.9400,29.82,1
2025-07-01,31.4600,122.0300,29.44,1
2025-07-01,31.4600,122.0400,29.47,1
2025-07-01,31.4600,122.0500,29.46,1
2025-07-01,31.4600,122.0600,29.50,1
2025-07-01,31.4600,122.0700,29.50,1
2025-07-01,31.4600,122.0800,29.50,1
2025-07-01,31.4600,122.1100,29.46,1
2025-07-01,31.4600,122.1200,29.44,1
2025-07-01,31.4600,122.1300,29.44,1
2025-07-01,31.4600,122.1400,29.37,1
2025-07-01,31.4600,122.1500,29.33,1
2025-07-01,31.4600,122.1600,29.28,1
2025-07-01,31.4600,122.1700,29.22,1
2025-07-01,31.4600,122.1800,29.10,1
2025-07-01,31.4600,122.1900,29.01,1
2025-07-01,31.4600,122.2000,28.94,1
2025-07-01,31.4600,122.2100,28.82,1
2025-07-01,31.4600,122.2200,28.72,1
2025-07-01,31.4600,122.2300,28.63,1
2025-07-01,31.4600,122.2400,28.57,1
2025-07-01,31.4600,122.2500,28.46,1
2025-07-01,31.4600,122.2600,28.40,1
2025-07-01,31.4600,122.2700,28.29,1
2025-07-01,31.4600,122.2800,28.21,1
2025-07-01,31.4600,122.2900,28.17,1
2025-07-01,31.4600,122.3000,28.13,1
2025-07-01,31.4600,122.3100,28.07,1
2025-07-01,31.4600,122.3200,28.08,1
2025-07-01,31.4600,122.3300,28.08,1
2025-07-01,31.4600,122.3400,28.07,1
2025-07-01,31.4600,122.3500,28.10,1
2025-07-01,31.4600,122.3600,28.13,1
2025-07-01,31.4600,122.3700,28.14,1
2025-07-01,31.4600,122.3800,28.18,1
2025-07-01,31.4600,122.3900,28.18,1
2025-07-01,31.4600,122.4000,28.18,1
2025-07-01,31.4600,122.4100,28.19,1
2025-07-01,31.4600,122.4200,28.19,1
2025-07-01,31.4600,122.4300,28.18,1
2025-07-01,31.4600,122.4400,28.15,1
2025-07-01,31.4600,122.4500,28.12,1
2025-07-01,31.4600,122.4600,28.09,1
2025-07-01,31.4600,122.4700,28.03,1
2025-07-01,31.4600,123.0700,28.01,1
2025-07-01,31.4600,123.0800,28.03,1
2025-07-01,31.4600,123.0900,28.05,1
2025-07-01,31.4600,123.1000,28.08,1
2025-07-01,31.4600,123.1100,28.08,1
2025-07-01,31.4600,123.1200,28.10,1
2025-07-01,31.4600,123.1300,28.14,1
2025-07-01,31.4600,123.1400,28.15,1
2025-07-01,31.4600,123.1500,28.18,1
2025-07-01,31.4600,123.1600,28.21,1
2025-07-01,31.4600,123.1700,28.19,1
2025-07-01,31.4600,123.1800,28.19,1
2025-07-01,31.4600,123.1900,28.23,1
2025-07-01,31.4600,123.2000,28.22,1
2025-07-01,31.4600,123.2100,28.24,1
2025-07-01,31.4600,123.2200,28.29,1
2025-07-01,31.4600,123.2300,28.27,1
2025-07-01,31.4600,123.2400,28.27,1
2025-07-01,31.4600,123.2500,28.27,1
2025-07-01,31.4600,123.2600,28.31,1
2025-07-01,31.4600,123.2700,28.30,1
2025-07-01,31.4600,123.3000,28.30,1
2025-07-01,31.4600,123.3200,28.25,1
2025-07-01,31.4600,123.3300,28.24,1
2025-07-01,31.4600,123.3500,28.22,1
2025-07-01,31.4600,123.4300,28.21,1
2025-07-01,31.4600,123.7400,28.42,1
2025-07-01,31.4600,123.7500,28.44,1
2025-07-01,31.4600,123.7600,28.44,1
2025-07-01,31.4600,123.7800,28.44,1
2025-07-01,31.4600,123.7900,28.44,1
2025-07-01,31.4600,124.2100,28.67,1
2025-07-01,31.4600,124.3100,28.66,1
2025-07-01,31.4600,124.7700,28.82,1
2025-07-01,31.4600,124.8000,28.83,1
2025-07-01,31.4600,124.8100,28.82,1
2025-07-01,31.4600,124.8300,28.83,1
2025-07-01,31.4600,124.8400,28.83,1
2025-07-01,31.4600,124.8500,28.82,1
2025-07-01,31.4600,124.9300,28.90,1
2025-07-01,31.4600,124.9500,28.86,1
2025-07-01,31.4600,124.9600,28.86,1
2025-07-01,31.4700,121.4200,29.30,1
2025-07-01,31.4700,121.4300,29.28,1
2025-07-01,31.4700,121.4400,29.30,1
2025-07-01,31.4700,121.4500,29.30,1
2025-07-01,31.4700,121.4600,29.30,1
2025-07-01,31.4700,121.4700,29.35,1
2025-07-01,31.4700,121.4800,29.39,1
2025-07-01,31.4700,121.4900,29.38,1
2025-07-01,31.4700,121.5000,29.43,1
2025-07-01,31.4700,121.5100,29.49,1
2025-07-01,31.4700,121.5200,29.53,1
2025-07-01,31.4700,121.5300,29.59,1
2025-07-01,31.4700,121.6200,29.86,1
2025-07-01,31.4700,121.6300,29.91,1
2025-07-01,31.4700,121.6500,29.91,1
2025-07-01,31.4700,121.6600,29.91,1
2025-07-01,31.4700,121.6700,29.90,1
2025-07-01,31.4700,121.6800,29.85,1
2025-07-01,31.4700,121.6900,29.81,1
2025-07-01,31.4700,121.7000,29.84,1
2025-07-01,31.4700,121.7100,29.82,1
2025-07-01,31.4700,121.7200,29.81,1
2025-07-01,31.4700,121.7300,29.79,1
2025-07-01,31.4700,121.7400,29.80,1
2025-07-01,31.4700,121.7500,29.77,1
2025-07-01,31.4700,121.9900,29.53,1
2025-07-01,31.4700,122.0000,29.48,1
2025-07-01,31.4700,122.0100,29.44,1
2025-07-01,31.4700,122.0200,29.42,1
2025-07-01,31.4700,122.0300,29.44,1
2025-07-01,31.4700,122.0400,29.45,1
2025-07-01,31.4700,122.0500,29.44,1
2025-07-01,31.4700,122.0600,29.47,1
2025-07-01,31.4700,122.0700,29.46,1
2025-07-01,31.4700,122.0800,29.46,1
2025-07-01,31.4700,122.1000,29.43,1
2025-07-01,31.4700,122.1100,29.42,1
2025-07-01,31.4700,122.1200,29.39,1
2025-07-01,31.4700,122.1300,29.38,1
2025-07-01,31.4700,122.1400,29.34,1
2025-07-01,31.4700,122.1500,29.30,1
2025-07-01,31.4700,122.1600,29.24,1
2025-07-01,31.4700,122.1700,29.19,1
2025-07-01,31.4700,122.1800,29.09,1
2025-07-01,31.4700,122.1900,28.97,1
2025-07-01,31.4700,122.2000,28.89,1
2025-07-01,31.4700,122.2100,28.78,1
2025-07-01,31.4700,122.2200,28.68,1
2025-07-01,31.4700,122.2300,28.58,1
2025-07-01,31.4700,122.2400,28.53,1
2025-07-01,31.4700,122.2500,28.44,1
2025-07-01,31.4700,122.2600,28.37,1
2025-07-01,31.4700,122.2700,28.28,1
2025-07-01,31.4700,122.2800,28.22,1
2025-07-01,31.4700,122.2900,28.17,1
2025-07-01,31.4700,122.3000,28.12,1
2025-07-01,31.4700,122.3100,28.07,1
2025-07-01,31.4700,122.3200,28.05,1
2025-07-01,31.4700,122.3300,28.05,1
2025-07-01,31.4700,122.3400,28.07,1
2025-07-01,31.4700,122.3500,28.09,1
2025-07-01,31.4700,122.3600,28.13,1
2025-07-01,31.4700,122.3700,28.15,1
2025-07-01,31.4700,122.3800,28.17,1
2025-07-01,31.4700,122.3900,28.16,1
2025-07-01,31.4700,122.4000,28.18,1
2025-07-01,31.4700,122.4100,28.21,1
2025-07-01,31.4700,122.4200,28.20,1
2025-07-01,31.4700,122.4300,28.22,1
2025-07-01,31.4700,122.4400,28.20,1
2025-07-01,31.4700,122.4500,28.15,1
2025-07-01,31.4700,122.4600,28.12,1
2025-07-01,31.4700,122.4700,28.06,1
2025-07-01,31.4700,123.0700,28.00,1
2025-07-01,31.4700,123.0800,28.02,1
2025-07-01,31.4700,123.0900,28.05,1
2025-07-01,31.4700,123.1000,28.07,1
2025-07-01,31.4700,123.1100,28.07,1
2025-07-01,31.4700,123.1200,28.08,1
2025-07-01,31.4700,123.1300,28.12,1
2025-07-01,31.4700,123.1400,28.12,1
2025-07-01,31.4700,123.1500,28.16,1
2025-07-01,31.4700,123.1600,28.21,1
2025-07-01,31.4700,123.1700,28.19,1
2025-07-01,31.4700,123.1800,28.20,1
2025-07-01,31.4700,123.1900,28.22,1
2025-07-01,31.4700,123.2000,28.21,1
2025-07-01,31.4700,123.2100,28.23,1
2025-07-01,31.4700,123.2600,28.33,1
2025-07-01,31.4700,123.2700,28.31,1
2025-07-01,31.4700,123.3600,28.27,1
2025-07-01,31.4700,123.5600,28.20,1
2025-07-01,31.4700,123.5800,28.16,1
2025-07-01,31.4700,123.6200,28.21,1
2025-07-01,31.4700,123.6400,28.26,1
2025-07-01,31.4700,123.7000,28.36,1
2025-07-01,31.4700,123.7400,28.36,1
2025-07-01,31.4700,123.7500,28.38,1
2025-07-01,31.4700,123.7600,28.38,1
2025-07-01,31.4700,123.7800,28.42,1
2025-07-01,31.4700,123.7900,28.43,1
2025-07-01,31.4700,123.8000,28.42,1
2025-07-01,31.4700,124.7700,28.83,1
2025-07-01,31.4700,124.7800,28.84,1
2025-07-01,31.4700,124.7900,28.83,1
2025-07-01,31.4700,124.8000,28.83,1
2025-07-01,31.4700,124.8200,28.81,1
2025-07-01,31.4700,124.8600,28.83,1
2025-07-01,31.4700,124.9300,28.87,1
2025-07-01,31.4700,124.9400,28.82,1
2025-07-01,31.4700,124.9600,28.82,1
2025-07-01,31.4700,124.9900,28.75,1
2025-07-01,31.4800,121.4000,29.39,1
2025-07-01,31.4800,121.4100,29.36,1
2025-07-01,31.4800,121.4200,29.37,1
2025-07-01,31.4800,121.4300,29.32,1
2025-07-01,31.4800,121.4400,29.32,1
2025-07-01,31.4800,121.4500,29.30,1
2025-07-01,31.4800,121.4600,29.28,1
2025-07-01,31.4800,121.4700,29.31,1
2025-07-01,31.4800,121.4800,29.36,1
2025-07-01,31.4800,121.4900,29.37,1
2025-07-01,31.4800,121.5000,29.42,1
2025-07-01,31.4800,121.5100,29.50,1
2025-07-01,31.4800,121.6100,29.87,1
2025-07-01,31.4800,121.6200,29.89,1
2025-07-01,31.4800,121.6300,29.90,1
2025-07-01,31.4800,121.6400,29.92,1
2025-07-01,31.4800,121.6500,29.90,1
2025-07-01,31.4800,121.6600,29.93,1
2025-07-01,31.4800,121.6700,29.92,1
2025-07-01,31.4800,121.6800,29.87,1
2025-07-01,31.4800,121.6900,29.83,1
2025-07-01,31.4800,121.7000,29.87,1
2025-07-01,31.4800,121.7100,29.85,1
2025-07-01,31.4800,121.7200,29.83,1
2025-07-01,31.4800,121.9900,29.46,1
2025-07-01,31.4800,122.0000,29.42,1
2025-07-01,31.4800,122.0100,29.38,1
2025-07-01,31.4800,122.0200,29.38,1
2025-07-01,31.4800,122.0300,29.42,1
2025-07-01,31.4800,122.0400,29.42,1
2025-07-01,31.4800,122.0500,29.43,1
2025-07-01,31.4800,122.0700,29.44,1
2025-07-01,31.4800,122.0800,29.43,1
2025-07-01,31.4800,122.0900,29.43,1
2025-07-01,31.4800,122.1300,29.33,1
2025-07-01,31.4800,122.1400,29.30,1
2025-07-01,31.4800,122.1500,29.26,1
2025-07-01,31.4800,122.1600,29.21,1
2025-07-01,31.4800,122.1700,29.17,1
2025-07-01,31.4800,122.1800,29.07,1
2025-07-01,31.4800,122.1900,28.94,1
2025-07-01,31.4800,122.2000,28.85,1
2025-07-01,31.4800,122.2100,28.75,1
2025-07-01,31.4800,122.2200,28.64,1
2025-07-01,31.4800,122.2300,28.54,1
2025-07-01,31.4800,122.2400,28.48,1
2025-07-01,31.4800,122.2500,28.42,1
2025-07-01,31.4800,122.2600,28.31,1
2025-07-01,31.4800,122.2700,28.24,1
2025-07-01,31.4800,122.2800,28.20,1
2025-07-01,31.4800,122.2900,28.16,1
2025-07-01,31.4800,122.3000,28.11,1
2025-07-01,31.4800,122.3100,28.07,1
2025-07-01,31.4800,122.3200,28.05,1
2025-07-01,31.4800,122.3300,28.04,1
2025-07-01,31.4800,122.3400,28.04,1
2025-07-01,31.4800,122.3500,28.05,1
2025-07-01,31.4800,122.3600,28.09,1
2025-07-01,31.4800,122.3700,28.11,1
2025-07-01,31.4800,122.3800,28.13,1
2025-07-01,31.4800,122.3900,28.14,1
2025-07-01,31.4800,122.4000,28.16,1
2025-07-01,31.4800,122.4100,28.19,1
2025-07-01,31.4800,122.4200,28.17,1
2025-07-01,31.4800,122.4300,28.19,1
2025-07-01,31.4800,122.4400,28.19,1
2025-07-01,31.4800,122.4500,28.16,1
2025-07-01,31.4800,122.4600,28.12,1
2025-07-01,31.4800,122.4700,28.09,1
2025-07-01,31.4800,122.4800,28.03,1
2025-07-01,31.4800,123.0800,28.02,1
2025-07-01,31.4800,123.0900,28.05,1
2025-07-01,31.4800,123.1000,28.05,1
2025-07-01,31.4800,123.1100,28.05,1
2025-07-01,31.4800,123.1200,28.05,1
2025-07-01,31.4800,123.1300,28.07,1
2025-07-01,31.4800,123.1400,28.09,1
2025-07-01,31.4800,123.1500,28.14,1
2025-07-01,31.4800,123.1600,28.19,1
2025-07-01,31.4800,123.1700,28.20,1
2025-07-01,31.4800,123.1800,28.22,1
2025-07-01,31.4800,123.1900,28.22,1
2025-07-01,31.4800,123.2000,28.21,1
2025-07-01,31.4800,123.4700,28.30,1
2025-07-01,31.4800,123.5800,28.17,1
2025-07-01,31.4800,123.6400,28.24,1
2025-07-01,31.4800,123.7400,28.34,1
2025-07-01,31.4800,123.7500,28.36,1
2025-07-01,31.4800,123.7600,28.38,1
2025-07-01,31.4800,123.7700,28.40,1
2025-07-01,31.4800,123.7800,28.41,1
2025-07-01,31.4800,123.7900,28.43,1
2025-07-01,31.4800,123.8000,28.43,1
2025-07-01,31.4800,123.8100,28.44,1
2025-07-01,31.4800,123.8200,28.46,1
2025-07-01,31.4800,124.1900,28.66,1
2025-07-01,31.4800,124.8600,28.83,1
2025-07-01,31.4800,124.8700,28.84,1
2025-07-01,31.4800,124.9300,28.84,1
2025-07-01,31.4800,124.9800,28.75,1
2025-07-01,31.4800,124.9900,28.72,1
2025-07-01,31.4800,125.0000,28.66,1
2025-07-01,31.4800,125.0100,28.61,1
2025-07-01,31.4900,121.4000,29.40,1
2025-07-01,31.4900,121.4100,29.40,1
2025-07-01,31.4900,121.4200,29.42,1
2025-07-01,31.4900,121.4300,29.37,1
2025-07-01,31.4900,121.4400,29.37,1
2025-07-01,31.4900,121.4700,29.36,1
2025-07-01,31.4900,121.4800,29.41,1
2025-07-01,31.4900,121.4900,29.42,1
2025-07-01,31.4900,121.5000,29.45,1
2025-07-01,31.4900,121.5600,29.70,1
2025-07-01,31.4900,121.5700,29.74,1
2025-07-01,31.4900,121.5800,29.81,1
2025-07-01,31.4900,121.5900,29.84,1
2025-07-01,31.4900,121.6000,29.90,1
2025-07-01,31.4900,121.6100,29.91,1
2025-07-01,31.4900,121.6200,29.91,1
2025-07-01,31.4900,121.6300,29.91,1
2025-07-01,31.4900,121.6400,29.91,1
2025-07-01,31.4900,121.6500,29.92,1
2025-07-01,31.4900,121.6600,29.95,1
2025-07-01,31.4900,121.6700,29.93,1
2025-07-01,31.4900,121.6800,29.87,1
2025-07-01,31.4900,121.6900,29.85,1
2025-07-01,31.4900,122.0100,29.35,1
2025-07-01,31.4900,122.0200,29.33,1
2025-07-01,31.4900,122.0300,29.36,1
2025-07-01,31.4900,122.0400,29.37,1
2025-07-01,31.4900,122.0500,29.40,1
2025-07-01,31.4900,122.0600,29.42,1
2025-07-01,31.4900,122.0700,29.40,1
2025-07-01,31.4900,122.0800,29.41,1
2025-07-01,31.4900,122.0900,29.40,1
2025-07-01,31.4900,122.1000,29.35,1
2025-07-01,31.4900,122.1300,29.28,1
2025-07-01,31.4900,122.1400,29.25,1
2025-07-01,31.4900,122.1500,29.20,1
2025-07-01,31.4900,122.1600,29.14,1
2025-07-01,31.4900,122.1700,29.10,1
2025-07-01,31.4900,122.1800,29.02,1
2025-07-01,31.4900,122.1900,28.88,1
2025-07-01,31.4900,122.2000,28.79,1
2025-07-01,31.4900,122.2100,28.71,1
2025-07-01,31.4900,122.2200,28.60,1
2025-07-01,31.4900,122.2300,28.48,1
2025-07-01,31.4900,122.2400,28.43,1
2025-07-01,31.4900,122.2500,28.38,1
2025-07-01,31.4900,122.2600,28.27,1
2025-07-01,31.4900,122.2700,28.21,1
2025-07-01,31.4900,122.2800,28.18,1
2025-07-01,31.4900,122.2900,28.16,1
2025-07-01,31.4900,122.3000,28.12,1
2025-07-01,31.4900,122.3100,28.08,1
2025-07-01,31.4900,122.3200,28.06,1
2025-07-01,31.4900,122.3300,28.05,1
2025-07-01,31.4900,122.3400,28.04,1
2025-07-01,31.4900,122.3500,28.06,1
2025-07-01,31.4900,122.3600,28.09,1
2025-07-01,31.4900,122.3700,28.12,1
2025-07-01,31.4900,122.3800,28.13,1
2025-07-01,31.4900,122.3900,28.14,1
2025-07-01,31.4900,122.4000,28.16,1
2025-07-01,31.4900,122.4100,28.17,1
2025-07-01,31.4900,122.4200,28.15,1
2025-07-01,31.4900,122.4300,28.17,1
2025-07-01,31.4900,122.4400,28.15,1
2025-07-01,31.4900,122.4500,28.11,1
2025-07-01,31.4900,122.4600,28.12,1
2025-07-01,31.4900,122.4700,28.09,1
2025-07-01,31.4900,122.4800,28.05,1
2025-07-01,31.4900,123.0700,28.02,1
2025-07-01,31.4900,123.0800,28.04,1
2025-07-01,31.4900,123.0900,28.03,1
2025-07-01,31.4900,123.1000,28.04,1
2025-07-01,31.4900,123.1100,28.05,1
2025-07-01,31.4900,123.1200,28.06,1
2025-07-01,31.4900,123.1300,28.06,1
2025-07-01,31.4900,123.1400,28.10,1
2025-07-01,31.4900,123.1500,28.16,1
2025-07-01,31.4900,123.1600,28.19,1
2025-07-01,31.4900,123.1700,28.20,1
2025-07-01,31.4900,123.1800,28.23,1
2025-07-01,31.4900,123.1900,28.21,1
2025-07-01,31.4900,123.2100,28.24,1
2025-07-01,31.4900,123.2500,28.29,1
2025-07-01,31.4900,123.2800,28.35,1
2025-07-01,31.4900,123.4000,28.32,1
2025-07-01,31.4900,123.5400,28.29,1
2025-07-01,31.4900,123.6100,28.17,1
2025-07-01,31.4900,123.6200,28.18,1
2025-07-01,31.4900,123.6500,28.22,1
2025-07-01,31.4900,123.7000,28.35,1
2025-07-01,31.4900,123.7100,28.35,1
2025-07-01,31.4900,123.7200,28.32,1
2025-07-01,31.4900,123.7300,28.33,1
2025-07-01,31.4900,123.7400,28.33,1
2025-07-01,31.4900,123.7500,28.35,1
2025-07-01,31.4900,123.7600,28.36,1
2025-07-01,31.4900,123.7700,28.40,1
2025-07-01,31.4900,123.7800,28.41,1
2025-07-01,31.4900,123.7900,28.43,1
2025-07-01,31.4900,123.8000,28.43,1
2025-07-01,31.4900,123.8100,28.43,1
2025-07-01,31.4900,123.8200,28.45,1
